https://qiita.com/yamadamt/items/dc21a9510f1c2c6f5f3e,1
https://qiita.com/tshinsay/items/5b1724baf32b8b5113c2,1
https://aws.amazon.com/jp/about-aws/,2
http://at-grandpa.hatenablog.jp/entry/2016/02/14/090544,3
https://qiita.com/jnchito/items/056325421b7e36f02335,4
https://qiita.com/gorillab/items/b2f8e39d7cc23ad505f9,5
https://magazine.rubyist.net/articles/0032/0032-CallByValueAndCallByReference.html,6
https://www.nec-solutioninnovators.co.jp/column/01_agile.html,7
https://qiita.com/nishina555/items/a79ece1b54faf7240fac,8
https://qiita.com/nishiy-k/items/49b3b658fb90d3e8fed3,9
https://qiita.com/nishiy-k/items/49b3b658fb90d3e8fed3,10
https://qiita.com/tatsuya4150/items/69c2c9d318e5b93e6ccd,11
https://qiita.com/SpicyCoffee/items/de9de9a5427adf81817a,12
http://ohs30359.hatenablog.com/entry/2015/09/04/235027,13
https://wa3.i-3-i.info/word1791.html,13
https://blog.takanabe.tokyo/2014/12/05/64/,13
https://www.slideshare.net/tech-camp/ss-47269649,14
http://www5.plala.or.jp/vaio0630/mail/st_code.htm,15
https://webtan.impress.co.jp/e/2010/01/12/7156,16
http://wepicks.net/itglossary-httpheader/,17
https://webtan.impress.co.jp/e/2010/01/12/7156,17
https://sole-color-blog.com/blog/71/,18
https://app.codegrid.net/entry/bem-basic-1,19
https://qiita.com/komattio/items/838ea5df68eb076e8099,20
https://qiita.com/komattio/items/838ea5df68eb076e8099,21
https://master.tech-camp.in/curriculums/11#11,22
https://yukilabo03.com/programming_language/,23
https://drumato.hatenablog.com/entry/2019/02/03/070000,23
